Date,Country,Region,City,Sales_Channel,Product,Units_Sold,Unit_Price_INR,Revenue_INR,Discount_%,Customer_Rating
2025-10-10 11:59:00,India,West,Hyderabad,Retail Store,Coca-Cola Classic,59,35,2065,10,3.2
2022-01-21 00:56:00,India,East,Bangalore,Retail Store,Diet Coke,148,45,6660,5,3.1
2024-04-01 09:17:00,India,Central,Mumbai,Retail Store,Thums Up,287,40,11480,0,4.5
2021-12-31 13:26:00,India,West,Delhi,Online,Fanta,120,30,3600,5,3.8
2021-02-25 00:10:00,India,North,Chennai,Restaurant,Fanta,130,45,5850,5,4.3
2024-04-10 19:06:00,India,East,Delhi,Vending Machine,Coca-Cola Classic,149,30,4470,5,3.2
2023-01-08 17:47:00,India,North,Bangalore,Restaurant,Thums Up,81,45,3645,0,3.4
2021-10-16 17:19:00,India,North,Bangalore,Restaurant,Coke Zero,194,50,9700,10,3.7
2025-05-30 13:27:00,India,North,Pune,Online,Sprite,101,50,5050,15,3.0
2024-04-28 08:19:00,India,West,Chennai,Online,Sprite,214,50,10700,5,4.7
2021-09-20 09:15:00,India,West,Kolkata,Supermarket,Coca-Cola Classic,106,45,4770,10,4.1
2021-10-11 19:56:00,India,Central,Pune,Supermarket,Coca-Cola Classic,166,30,4980,5,4.0
2024-07-09 19:03:00,India,West,Hyderabad,Supermarket,Fanta,119,40,4760,15,4.9
2024-06-13 22:04:00,India,West,Hyderabad,Supermarket,Coke Zero,83,50,4150,5,4.6
2024-11-14 01:25:00,India,East,Pune,Retail Store,Sprite,43,40,1720,10,3.6
2022-05-13 01:43:00,India,North,Bangalore,Online,Coke Zero,133,35,4655,15,3.5
2021-09-26 18:23:00,India,West,Delhi,Vending Machine,Fanta,123,45,5535,0,3.7
2020-04-25 14:19:00,India,South,Mumbai,Supermarket,Coca-Cola Classic,281,45,12645,15,4.8
2020-02-13 13:41:00,India,South,Chennai,Vending Machine,Sprite,253,30,7590,15,3.9
2021-05-20 20:27:00,India,Central,Kolkata,Online,Sprite,116,35,4060,5,3.4
2024-12-09 03:34:00,India,South,Kolkata,Retail Store,Coke Zero,29,45,1305,5,3.3
2021-01-30 06:40:00,India,West,Hyderabad,Restaurant,Thums Up,15,40,600,5,4.7
2022-12-22 16:34:00,India,West,Chennai,Retail Store,Fanta,59,35,2065,10,4.4
2023-05-14 21:32:00,India,North,Mumbai,Online,Coca-Cola Classic,90,35,3150,5,4.2
2025-09-15 07:59:00,India,Central,Delhi,Online,Diet Coke,198,50,9900,5,3.9
2021-02-28 16:13:00,India,West,Chennai,Restaurant,Sprite,112,35,3920,5,4.3
2023-08-03 13:06:00,India,Central,Kolkata,Vending Machine,Coke Zero,181,50,9050,10,4.7
2023-03-22 01:42:00,India,Central,Delhi,Restaurant,Coca-Cola Classic,265,35,9275,0,3.7
2024-03-21 22:25:00,India,Central,Hyderabad,Supermarket,Coca-Cola Classic,213,30,6390,15,4.4
2021-08-12 20:29:00,India,West,Bangalore,Online,Diet Coke,54,35,1890,5,4.9
2023-08-31 13:45:00,India,Central,Hyderabad,Online,Coke Zero,174,35,6090,15,3.4
2021-11-26 21:13:00,India,Central,Mumbai,Online,Thums Up,20,40,800,0,5.0
2020-06-12 10:01:00,India,South,Bangalore,Online,Coca-Cola Classic,65,50,3250,15,3.9
2021-02-15 00:15:00,India,Central,Pune,Online,Thums Up,44,50,2200,10,4.2
2022-11-14 11:02:00,India,South,Chennai,Vending Machine,Sprite,70,40,2800,15,3.5
2020-11-13 12:24:00,India,North,Bangalore,Retail Store,Thums Up,48,30,1440,0,4.3
2020-12-24 23:31:00,India,North,Hyderabad,Supermarket,Coca-Cola Classic,74,45,3330,5,3.7
2023-01-28 01:24:00,India,South,Mumbai,Online,Diet Coke,19,40,760,15,4.2
2020-03-03 11:46:00,India,East,Mumbai,Vending Machine,Diet Coke,229,50,11450,5,4.9
2024-02-21 17:35:00,India,Central,Delhi,Vending Machine,Diet Coke,238,50,11900,15,3.3
2023-10-12 05:13:00,India,West,Chennai,Online,Diet Coke,220,50,11000,5,4.9
2020-01-21 01:27:00,India,North,Kolkata,Online,Coke Zero,144,45,6480,15,3.2
2024-03-28 13:44:00,India,East,Bangalore,Retail Store,Thums Up,42,45,1890,10,4.6
2021-01-28 20:59:00,India,East,Hyderabad,Vending Machine,Coke Zero,118,30,3540,5,3.3
2024-05-23 16:08:00,India,Central,Kolkata,Online,Thums Up,148,45,6660,0,3.1
2020-02-07 22:12:00,India,West,Mumbai,Supermarket,Coca-Cola Classic,255,40,10200,0,3.2
2024-09-26 16:29:00,India,West,Mumbai,Supermarket,Thums Up,236,50,11800,5,3.6
2025-12-02 23:19:00,India,East,Mumbai,Online,Coca-Cola Classic,213,40,8520,0,3.9
2022-09-21 19:57:00,India,South,Kolkata,Supermarket,Coca-Cola Classic,55,45,2475,10,4.3
2022-02-18 15:25:00,India,East,Chennai,Restaurant,Coca-Cola Classic,15,35,525,0,4.7
2025-05-23 06:57:00,India,South,Kolkata,Retail Store,Thums Up,184,50,9200,10,4.2
2021-04-22 18:37:00,India,South,Kolkata,Supermarket,Sprite,47,45,2115,5,3.5
2023-01-13 08:30:00,India,South,Mumbai,Online,Coke Zero,23,30,690,10,4.1
2022-04-23 15:10:00,India,East,Mumbai,Vending Machine,Coke Zero,27,50,1350,15,3.1
2020-07-16 01:11:00,India,East,Kolkata,Vending Machine,Coca-Cola Classic,115,40,4600,10,5.0
2025-10-20 20:04:00,India,Central,Kolkata,Retail Store,Coke Zero,120,45,5400,0,4.0
2020-11-25 19:03:00,India,South,Kolkata,Online,Diet Coke,20,45,900,15,4.9
2025-03-29 07:33:00,India,South,Hyderabad,Retail Store,Sprite,90,30,2700,15,3.3
2025-01-20 13:12:00,India,South,Bangalore,Restaurant,Diet Coke,123,45,5535,15,4.3
2023-01-17 10:58:00,India,North,Kolkata,Supermarket,Sprite,202,30,6060,10,3.9
2022-12-21 04:29:00,India,North,Mumbai,Online,Diet Coke,299,35,10465,5,3.6
2020-02-27 10:16:00,India,North,Bangalore,Supermarket,Thums Up,103,30,3090,15,4.1
2022-01-14 14:53:00,India,West,Chennai,Retail Store,Sprite,240,50,12000,10,4.0
2022-11-19 16:42:00,India,West,Mumbai,Retail Store,Coke Zero,54,40,2160,15,3.5
2022-08-18 12:30:00,India,Central,Mumbai,Restaurant,Coca-Cola Classic,270,30,8100,0,4.1
2023-01-24 12:24:00,India,Central,Pune,Restaurant,Fanta,80,50,4000,5,4.9
2022-01-22 04:21:00,India,South,Pune,Restaurant,Coca-Cola Classic,286,35,10010,0,3.1
2025-12-16 05:30:00,India,West,Delhi,Online,Coke Zero,83,50,4150,0,5.0
2024-05-17 14:30:00,India,North,Pune,Restaurant,Coca-Cola Classic,101,40,4040,15,3.4
2022-09-10 12:09:00,India,East,Pune,Supermarket,Thums Up,22,50,1100,5,3.9
2025-03-24 12:43:00,India,Central,Mumbai,Vending Machine,Thums Up,195,40,7800,15,3.4
2022-02-25 09:47:00,India,South,Delhi,Supermarket,Coke Zero,121,50,6050,0,3.1
2025-11-07 08:13:00,India,Central,Chennai,Restaurant,Diet Coke,212,40,8480,10,3.0
2023-06-10 04:00:00,India,North,Mumbai,Online,Fanta,26,40,1040,10,3.0
2024-07-03 10:47:00,India,Central,Delhi,Retail Store,Diet Coke,77,35,2695,10,4.2
2022-02-04 17:08:00,India,East,Pune,Online,Fanta,69,50,3450,15,3.8
2021-12-19 02:35:00,India,Central,Hyderabad,Restaurant,Thums Up,140,30,4200,0,3.8
2020-08-20 08:27:00,India,West,Mumbai,Online,Sprite,50,35,1750,10,4.7
2023-07-27 10:39:00,India,East,Hyderabad,Supermarket,Coca-Cola Classic,99,50,4950,0,4.2
2024-04-06 21:43:00,India,Central,Pune,Online,Sprite,46,40,1840,5,4.9
2024-10-26 01:00:00,India,East,Hyderabad,Restaurant,Diet Coke,81,40,3240,5,3.7
2020-07-03 00:22:00,India,Central,Hyderabad,Online,Thums Up,237,40,9480,0,3.5
2024-09-28 11:01:00,India,Central,Delhi,Restaurant,Fanta,250,45,11250,0,3.1
2021-05-23 19:36:00,India,East,Bangalore,Restaurant,Thums Up,288,40,11520,0,4.9
2025-03-30 17:22:00,India,Central,Chennai,Restaurant,Diet Coke,299,30,8970,10,3.4
2023-09-15 20:21:00,India,West,Chennai,Supermarket,Coke Zero,38,40,1520,0,4.5
2021-05-05 12:57:00,India,North,Delhi,Restaurant,Fanta,44,50,2200,15,4.4
2024-06-17 08:51:00,India,South,Pune,Vending Machine,Diet Coke,269,40,10760,10,3.5
2024-06-28 03:43:00,India,West,Kolkata,Supermarket,Sprite,27,40,1080,10,4.3
2021-12-11 22:48:00,India,North,Mumbai,Retail Store,Fanta,48,45,2160,10,4.8
2024-01-29 11:59:00,India,West,Hyderabad,Vending Machine,Coca-Cola Classic,119,40,4760,15,4.1
2020-06-29 11:52:00,India,South,Mumbai,Retail Store,Diet Coke,153,35,5355,0,3.8
2024-08-17 21:36:00,India,Central,Pune,Online,Diet Coke,33,50,1650,10,3.9
2025-03-06 04:41:00,India,South,Bangalore,Online,Fanta,206,45,9270,10,3.7
2023-05-05 21:16:00,India,South,Chennai,Retail Store,Fanta,245,40,9800,0,4.9
2022-02-24 01:28:00,India,South,Hyderabad,Restaurant,Coke Zero,266,50,13300,15,3.5
2022-11-28 18:51:00,India,West,Mumbai,Restaurant,Diet Coke,132,35,4620,0,4.4
2024-07-10 21:13:00,India,North,Chennai,Restaurant,Coca-Cola Classic,259,40,10360,0,3.8
2020-10-15 03:56:00,India,West,Kolkata,Online,Fanta,108,35,3780,5,3.7
2023-03-07 12:21:00,India,East,Mumbai,Supermarket,Fanta,26,30,780,0,5.0
2021-01-04 09:02:00,India,South,Pune,Online,Fanta,232,35,8120,10,4.9
2020-10-21 00:21:00,India,West,Delhi,Vending Machine,Coca-Cola Classic,246,30,7380,15,4.0
2022-01-20 18:19:00,India,South,Pune,Retail Store,Coca-Cola Classic,132,35,4620,0,3.6
2022-08-16 14:57:00,India,North,Chennai,Supermarket,Diet Coke,219,50,10950,5,3.5
2021-07-14 03:08:00,India,West,Delhi,Restaurant,Sprite,271,50,13550,10,4.9
2022-01-06 01:30:00,India,North,Mumbai,Supermarket,Sprite,54,50,2700,0,3.6
2023-11-26 11:24:00,India,North,Bangalore,Restaurant,Coca-Cola Classic,293,35,10255,10,3.0
2022-04-27 18:53:00,India,North,Delhi,Retail Store,Sprite,53,45,2385,0,4.7
2022-11-18 12:45:00,India,Central,Delhi,Online,Diet Coke,285,45,12825,0,3.8
2020-05-05 07:26:00,India,West,Bangalore,Supermarket,Coca-Cola Classic,69,35,2415,10,4.1
2021-03-09 21:14:00,India,North,Chennai,Retail Store,Coca-Cola Classic,26,35,910,0,5.0
2022-04-14 11:25:00,India,North,Mumbai,Supermarket,Coca-Cola Classic,100,35,3500,0,4.9
2023-10-28 00:13:00,India,West,Mumbai,Supermarket,Thums Up,292,50,14600,0,4.2
2021-10-07 17:07:00,India,East,Bangalore,Supermarket,Sprite,281,30,8430,5,3.3
2022-10-25 20:10:00,India,Central,Pune,Vending Machine,Sprite,218,45,9810,0,3.8
2024-08-23 08:25:00,India,South,Chennai,Supermarket,Fanta,30,50,1500,15,3.6
2025-02-02 15:40:00,India,South,Kolkata,Supermarket,Coke Zero,120,45,5400,5,3.7
2024-07-28 05:06:00,India,North,Pune,Online,Diet Coke,104,50,5200,0,3.7
2020-01-07 02:42:00,India,South,Bangalore,Online,Diet Coke,300,30,9000,10,3.9
2022-10-03 14:31:00,India,Central,Pune,Retail Store,Thums Up,198,40,7920,0,4.7
2024-03-31 16:14:00,India,East,Mumbai,Vending Machine,Coke Zero,253,40,10120,5,3.7
2023-04-04 09:26:00,India,Central,Kolkata,Vending Machine,Coca-Cola Classic,177,30,5310,15,3.0
2023-04-18 04:36:00,India,North,Mumbai,Supermarket,Sprite,45,45,2025,0,4.9
2024-03-30 08:46:00,India,South,Mumbai,Supermarket,Coca-Cola Classic,174,30,5220,5,4.5
2023-03-15 23:52:00,India,South,Mumbai,Supermarket,Sprite,162,45,7290,0,4.2
2022-04-10 02:50:00,India,South,Mumbai,Retail Store,Fanta,99,45,4455,0,3.3
2020-09-02 20:25:00,India,North,Kolkata,Online,Thums Up,39,30,1170,10,3.3
2025-08-13 10:57:00,India,South,Bangalore,Vending Machine,Thums Up,202,45,9090,0,3.9
2024-05-21 10:19:00,India,East,Mumbai,Retail Store,Diet Coke,87,50,4350,10,3.8
2023-08-03 05:09:00,India,North,Delhi,Online,Diet Coke,109,40,4360,5,4.7
2020-04-10 15:54:00,India,East,Delhi,Restaurant,Coke Zero,288,30,8640,0,3.4
2024-07-01 07:41:00,India,East,Pune,Retail Store,Sprite,62,40,2480,10,4.2
2020-02-14 04:35:00,India,North,Hyderabad,Supermarket,Fanta,37,35,1295,10,4.2
2025-03-11 20:18:00,India,South,Delhi,Retail Store,Coke Zero,256,35,8960,5,3.6
2022-10-19 04:51:00,India,South,Delhi,Restaurant,Thums Up,146,40,5840,0,4.8
2022-02-26 00:38:00,India,East,Bangalore,Restaurant,Coke Zero,266,40,10640,10,4.8
2025-01-11 07:19:00,India,Central,Pune,Vending Machine,Coke Zero,153,45,6885,0,3.6
2025-12-09 05:57:00,India,South,Delhi,Restaurant,Coca-Cola Classic,98,45,4410,0,4.0
2022-04-28 16:43:00,India,West,Pune,Supermarket,Sprite,61,50,3050,5,4.0
2023-08-27 05:52:00,India,North,Pune,Vending Machine,Diet Coke,179,35,6265,5,4.1
2024-10-21 02:52:00,India,East,Chennai,Vending Machine,Coca-Cola Classic,108,40,4320,15,3.6
2022-02-11 08:45:00,India,East,Bangalore,Supermarket,Sprite,66,45,2970,0,4.3
2022-12-12 00:18:00,India,East,Pune,Vending Machine,Thums Up,115,30,3450,15,4.2
2023-10-19 11:27:00,India,Central,Bangalore,Vending Machine,Thums Up,94,50,4700,0,3.5
2020-09-03 16:04:00,India,South,Kolkata,Supermarket,Fanta,201,40,8040,10,3.2
2021-03-07 16:53:00,India,East,Chennai,Restaurant,Coke Zero,190,30,5700,0,3.4
2023-01-07 14:51:00,India,South,Hyderabad,Vending Machine,Sprite,46,30,1380,0,3.9
2025-12-24 04:49:00,India,South,Mumbai,Supermarket,Coca-Cola Classic,189,40,7560,10,4.2
2023-10-03 07:53:00,India,West,Kolkata,Vending Machine,Fanta,182,40,7280,15,3.1
2020-12-08 00:00:00,India,East,Kolkata,Retail Store,Sprite,176,30,5280,15,3.9
2025-02-21 10:45:00,India,East,Kolkata,Supermarket,Coke Zero,288,40,11520,15,4.7
2022-04-24 21:30:00,India,Central,Mumbai,Restaurant,Coke Zero,260,40,10400,0,4.0
2024-08-09 01:36:00,India,South,Chennai,Vending Machine,Coke Zero,140,50,7000,10,3.2
2022-09-15 15:54:00,India,West,Bangalore,Online,Fanta,259,30,7770,0,4.0
2020-11-21 14:25:00,India,Central,Chennai,Supermarket,Coke Zero,233,40,9320,5,4.2
2022-08-27 07:13:00,India,East,Chennai,Online,Diet Coke,46,50,2300,5,4.7
2025-12-22 17:31:00,India,East,Hyderabad,Supermarket,Thums Up,249,35,8715,5,4.9
2024-03-22 00:26:00,India,South,Chennai,Retail Store,Fanta,229,40,9160,0,3.8
2023-10-21 03:07:00,India,South,Kolkata,Online,Coca-Cola Classic,113,30,3390,5,3.8
2021-04-26 22:19:00,India,East,Hyderabad,Retail Store,Sprite,179,50,8950,0,4.3
2021-11-25 22:37:00,India,West,Delhi,Restaurant,Coke Zero,78,50,3900,0,4.3
2025-12-17 05:34:00,India,East,Hyderabad,Vending Machine,Coca-Cola Classic,79,35,2765,0,4.2
2020-04-29 10:17:00,India,North,Mumbai,Retail Store,Fanta,252,50,12600,5,3.5
2021-04-23 07:46:00,India,North,Delhi,Online,Coca-Cola Classic,106,35,3710,0,3.5
2024-10-31 03:47:00,India,South,Mumbai,Retail Store,Sprite,21,45,945,0,4.7
2024-09-16 03:31:00,India,South,Hyderabad,Supermarket,Coke Zero,222,45,9990,5,4.9
2020-10-11 06:19:00,India,North,Mumbai,Retail Store,Diet Coke,282,35,9870,5,4.9
2020-06-02 16:06:00,India,East,Chennai,Retail Store,Coke Zero,239,50,11950,0,3.7
2023-01-06 13:31:00,India,West,Delhi,Restaurant,Fanta,245,40,9800,5,4.5
2020-01-26 23:42:00,India,North,Bangalore,Retail Store,Thums Up,75,35,2625,10,3.8
2020-04-28 19:13:00,India,South,Mumbai,Retail Store,Thums Up,14,35,490,5,3.2
2023-09-11 08:42:00,India,South,Delhi,Vending Machine,Coca-Cola Classic,210,50,10500,10,3.7
2025-03-26 12:36:00,India,Central,Pune,Vending Machine,Coca-Cola Classic,64,30,1920,15,3.3
2024-12-01 01:57:00,India,West,Delhi,Supermarket,Diet Coke,190,45,8550,15,4.9
2021-01-31 11:29:00,India,Central,Bangalore,Supermarket,Coke Zero,32,35,1120,10,3.8
2024-10-04 08:17:00,India,South,Hyderabad,Restaurant,Fanta,196,50,9800,15,4.1
2021-01-21 21:23:00,India,Central,Bangalore,Vending Machine,Coke Zero,163,30,4890,5,3.5
2024-06-23 10:39:00,India,West,Chennai,Supermarket,Thums Up,125,45,5625,10,5.0
2024-07-27 18:36:00,India,West,Delhi,Vending Machine,Fanta,221,35,7735,10,3.3
2024-07-26 09:35:00,India,West,Kolkata,Online,Sprite,50,30,1500,0,3.0
2020-05-19 16:31:00,India,North,Bangalore,Retail Store,Fanta,127,35,4445,5,4.1
2025-12-06 21:01:00,India,West,Kolkata,Supermarket,Fanta,179,40,7160,0,3.2
2024-02-16 14:39:00,India,Central,Hyderabad,Supermarket,Coke Zero,265,35,9275,0,3.0
2020-09-18 02:29:00,India,North,Kolkata,Restaurant,Coke Zero,211,30,6330,10,4.5
2023-07-02 21:57:00,India,Central,Bangalore,Supermarket,Coke Zero,144,30,4320,10,3.7
2021-05-26 21:40:00,India,North,Kolkata,Restaurant,Fanta,263,50,13150,10,3.1
2025-03-26 23:36:00,India,East,Delhi,Supermarket,Thums Up,184,45,8280,10,4.4
2022-02-18 13:17:00,India,South,Hyderabad,Retail Store,Coca-Cola Classic,298,45,13410,5,4.3
2020-10-15 09:26:00,India,West,Pune,Online,Coca-Cola Classic,230,45,10350,10,4.5
2023-12-11 20:41:00,India,East,Delhi,Supermarket,Fanta,259,50,12950,15,3.9
2025-10-06 12:26:00,India,East,Chennai,Supermarket,Coca-Cola Classic,12,50,600,15,4.2
2025-04-10 17:26:00,India,South,Kolkata,Retail Store,Fanta,249,45,11205,15,4.1
2022-09-10 13:59:00,India,North,Chennai,Supermarket,Fanta,69,30,2070,5,3.5
2025-05-15 14:38:00,India,West,Hyderabad,Online,Diet Coke,225,50,11250,10,4.6
2020-04-03 11:33:00,India,East,Bangalore,Retail Store,Thums Up,202,35,7070,0,4.8
2024-11-23 12:47:00,India,South,Mumbai,Vending Machine,Coke Zero,241,45,10845,10,3.1
2022-08-29 13:32:00,India,North,Delhi,Supermarket,Coke Zero,231,40,9240,15,3.7
2023-07-07 11:50:00,India,North,Bangalore,Supermarket,Sprite,193,35,6755,15,3.7
2020-05-29 12:53:00,India,Central,Hyderabad,Supermarket,Diet Coke,168,50,8400,10,4.3
2020-01-13 03:04:00,India,West,Mumbai,Online,Coke Zero,97,45,4365,0,4.2
2025-06-28 20:07:00,India,Central,Delhi,Vending Machine,Coke Zero,264,30,7920,5,4.6
2020-08-07 08:37:00,India,East,Mumbai,Restaurant,Fanta,89,30,2670,15,3.3
2021-07-26 10:22:00,India,West,Bangalore,Supermarket,Coca-Cola Classic,119,45,5355,5,3.7
2023-10-19 06:53:00,India,East,Mumbai,Retail Store,Thums Up,82,50,4100,0,4.8
2023-01-10 21:47:00,India,North,Mumbai,Retail Store,Diet Coke,112,35,3920,5,3.2
2024-03-23 04:43:00,India,South,Delhi,Retail Store,Fanta,31,40,1240,5,3.7
2021-12-03 13:20:00,India,East,Kolkata,Vending Machine,Diet Coke,287,40,11480,0,4.9
2020-11-05 18:21:00,India,Central,Delhi,Supermarket,Diet Coke,85,50,4250,15,3.9
2024-11-30 18:53:00,India,East,Mumbai,Restaurant,Thums Up,66,35,2310,0,4.2
2025-05-01 11:05:00,India,Central,Chennai,Vending Machine,Diet Coke,218,40,8720,0,5.0
2022-02-21 22:01:00,India,West,Pune,Retail Store,Coca-Cola Classic,204,40,8160,5,4.0
2024-08-15 08:02:00,India,East,Hyderabad,Supermarket,Diet Coke,88,30,2640,15,4.1
